     nan,0.355842,0.361857,0.477409,0.484946,0.583438,0.620282,0.635254,0.639980,0.668766,0.704278,0.733753,0.750749,0.763788,0.766306,0.780812,0.795979,0.807305,0.866725,0.908108,0.913941,     nan,     nan,     nan,     nan,     nan,     nan,     nan,     nan,     nan,     nan
0.100000,0.046000,0.061532,0.344691,0.372859,0.478111,0.483652,0.581964,0.621185,0.635331,0.637333,0.672004,0.701610,0.735079,0.750098,0.762529,0.766802,0.781304,0.794902,0.807456,     nan,     nan,     nan,     nan,     nan,     nan,     nan,     nan,     nan,     nan,     nan
0.200000,0.068481,0.105835,0.330881,0.386226,0.478163,0.479909,0.500968,0.577719,0.623814,0.624102,0.629999,0.631338,0.635529,0.679629,0.694956,0.736428,0.748191,0.757955,0.768786,0.782681,0.791677,0.807948,0.838053,     nan,     nan,     nan,     nan,     nan,     nan,     nan
0.300000,0.089732,0.188036,0.316853,0.399527,0.474073,0.485368,0.515754,0.571199,0.624109,0.626068,0.627968,0.630564,0.635424,0.686460,0.689123,0.735441,0.745157,0.746392,0.769329,0.784702,0.786301,0.808842,0.836198,     nan,     nan,     nan,     nan,     nan,     nan,     nan
0.400000,0.108805,0.183739,0.218351,0.227384,0.253449,0.302701,0.412699,0.441495,0.466553,0.485994,0.528520,0.563057,0.616243,0.628498,0.631547,0.631716,0.633442,0.677077,0.699393,0.729159,0.729825,0.741146,0.768141,0.778535,0.787107,0.810661,0.814111,     nan,     nan,     nan
0.500000,0.126380,0.217633,0.255018,0.269245,0.279707,0.288474,0.297608,0.341294,0.425959,0.446782,0.458004,0.483051,0.539919,0.553955,0.607821,0.630658,0.632780,0.640271,0.666870,0.709912,0.712680,0.719513,0.736014,0.757088,0.764681,0.767514,0.772995,0.780892,0.789291,0.797723
0.600000,0.142867,0.244094,0.274330,0.276311,0.297711,0.330676,0.356705,0.424836,0.441523,0.448853,0.452079,0.478110,0.544399,0.550215,0.598867,0.630530,0.633180,0.649400,0.655016,0.693625,0.701041,0.706676,0.718226,0.720177,0.722359,0.725608,0.736246,0.751195,0.755657,0.772518
0.700000,0.158358,0.260524,0.264320,0.289017,0.341884,0.342187,0.401409,0.433306,0.439607,0.464662,0.473350,0.534768,0.559058,0.589508,0.626629,0.629025,0.638872,0.657621,0.662179,0.666324,0.679916,0.694310,0.707490,0.713061,0.729830,0.731044,0.752613,     nan,     nan,     nan
0.800000,0.172555,0.247433,0.279423,0.297630,0.343304,0.379716,0.410896,0.430497,0.431638,0.456247,0.463320,0.474698,0.526201,0.564826,0.578966,0.613750,0.620712,0.624632,0.626339,0.636263,0.651690,0.674641,0.697652,0.721486,0.740457,0.754816,0.781077,     nan,     nan,     nan
0.900000,0.184189,0.236430,0.289531,0.302852,0.340150,0.410494,0.427516,0.438991,0.450600,0.454279,0.481291,0.519545,0.550928,0.557368,0.559015,0.569782,0.576517,0.592605,0.606250,0.607672,0.615056,0.627427,0.684050,0.702186,0.713499,0.747327,0.751258,     nan,     nan,     nan
1.000000,0.189357,0.231467,0.293298,0.304622,0.338434,0.427105,0.433195,0.435680,0.443200,0.483193,0.516908,0.536194,0.551831,0.567451,0.579262,0.603559,0.609139,0.617986,0.688655,0.701327,0.709331,0.749919,     nan,     nan,     nan,     nan,     nan,     nan,     nan,     nan
